ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,isEmpty,ds_name_2,att_name_2,isEmpty_2,name_dist
movie_metadata.csv,language,2.472798717,,0.050329313,,,,0.050329313,,0.027794922,,,0,dataset_1_anneal.csv,corr,1,1
movie_metadata.csv,language,2.061667781,1.163649267,0.049235198,0.212174846,0.029867564,2.528941377,0.049235198,1.1502109,0.024476327,5.321067014,1.80766654,0,dataset_1_anneal.csv,bl,0,1
movie_metadata.csv,language,2.472798717,,0.050329313,,,,0.050329313,,0.027794922,,,0,dataset_1_anneal.csv,m,1,1
movie_metadata.csv,language,0.005023971,0.027472241,0.215540754,0,0.075380043,3.061074825,0.215540754,1.1502109,2.952304144,5.321067014,1.867625,0,World_countries_env_vars.csv,Country,0,1
movie_metadata.csv,language,0.005023971,4.69E-05,2.655418329,0,0.074624626,3.052039195,2.655418329,1.146111875,1.417260958,4.303678984,1.853850759,0,billboard_lyrics_1964-2015.csv,Artist,0,1
movie_metadata.csv,language,0.005023971,4.69E-05,5.019801934,0,0.075308531,2.954024507,5.019801934,1.145523155,2.680004896,3.140838861,1.792271801,0,billboard_lyrics_1964-2015.csv,Lyrics,0,1
movie_metadata.csv,language,0.005023971,4.69E-05,4.964002043,0,0.075299821,3.070739366,4.964002043,1.149567873,2.650203905,5.02529221,1.865599377,0,billboard_lyrics_1964-2015.csv,Song,0,0.75
movie_metadata.csv,language,0.005023971,0.126619332,0.045952851,0.131892472,0.830602737,0.481732967,0.045952851,1.513970557,0.02545759,4.251505538,0.23902359,0,billboard_lyrics_1964-2015.csv,Source,0,0.75
movie_metadata.csv,color,1.046981139,0.286650383,0.1411409,0.288156378,1.724631977,3.0022523,0.1411409,3.807561795,0.050948236,0.51725361,1.779712934,0,ipums_la_98-small.csv,ind1950,0,1
movie_metadata.csv,color,1.456475683,0.283836068,0.012035271,0.283855537,1.580519289,2.638018306,0.012035271,3.492068486,0.003967382,0.408901951,1.443864534,0,ipums_la_98-small.csv,chborn,0,0.5
movie_metadata.csv,color,0.591472252,0.054000375,0.001094116,0.06737985,0.402975072,1.632310691,0.001094116,2.392392221,1.40E-05,0.193599672,0.516534029,0,ipums_la_98-small.csv,empstatg,0,1
movie_metadata.csv,color,0.035658719,2.770633392,0,4.383991067,0.866514927,1.344965658,0,3.394070973,4.12E-04,0.68212196,0.251582457,0,ipums_la_98-small.csv,ownershg,0,0.875
movie_metadata.csv,color,0.591472252,1.475110565,0,2.404170379,0.26951921,1.475896575,0,2.782927386,4.12E-04,0.491870087,0.372309626,0,ipums_la_98-small.csv,workedyr,0,0.75
movie_metadata.csv,color,1.300887619,0.144058443,0.003282347,0.070247077,1.245761879,2.412184442,0.003282347,3.159560449,7.82E-04,0.028666754,1.235630423,0,ipums_la_98-small.csv,migrat5g,0,1
movie_metadata.csv,color,1.300887619,0.286650383,0.051423429,0.288156378,1.696718559,2.412184442,0.051423429,3.521589424,0.018300524,2.792864376,1.235630423,0,ipums_la_98-small.csv,migplac5,0,0.875
movie_metadata.csv,color,0.008038354,0.2322403,0.001094116,0.205006777,0.026311902,0.087365851,0.001094116,0.012791554,1.40E-05,0.389150903,1.06912416,0,ipums_la_98-small.csv,gq,0,1
movie_metadata.csv,color,0.098556022,0.003224022,0.007658809,0.154830293,1.181981197,2.380989492,0.007658809,3.34878796,0.002374811,0.291738626,1.206866567,0,ipums_la_98-small.csv,educrec,0,0.857142857
movie_metadata.csv,color,1.751099891,0.175015903,0.001094116,0.117556333,1.233340765,2.350673273,0.001094116,2.999995114,1.40E-05,0.118886173,1.178912961,0,ipums_la_98-small.csv,schltype,0,0.75
movie_metadata.csv,color,0.008038354,0.284774173,0.006564693,0.285289151,1.08261031,0.087365851,0.006564693,1.126584773,0.001976668,1.419862262,1.06912416,0,ipums_la_98-small.csv,gqtypeg,0,1
movie_metadata.csv,color,0.008038354,0.284774173,0,0.285289151,0.913449671,0.144043999,0,0.356307861,4.12E-04,0.068997138,1.12138525,0,ipums_la_98-small.csv,farm,0,1
movie_metadata.csv,color,0.591472252,1.575487786,0,2.557567058,0.26951921,1.522908683,0,2.903688907,4.12E-04,0.523847476,0.415657972,0,ipums_la_98-small.csv,labforce,0,0.75
movie_metadata.csv,color,1.045988024,0.286650383,0.195846675,0.288156378,1.7310654,2.951725268,0.195846675,3.800616698,0.070855377,1.23000658,1.73312359,0,ipums_la_98-small.csv,occ1950,0,0.857142857
movie_metadata.csv,color,1.367095306,0.153439491,0.006564693,0.084583215,1.45186585,2.374399009,0.006564693,3.287788293,0.001976668,0.261688481,1.200789696,0,ipums_la_98-small.csv,hrswork2,0,0.75
movie_metadata.csv,color,1.69416128,0.173139694,0.005470578,0.114689106,1.509937436,2.901198236,0.005470578,3.699052009,0.001578525,0.40765392,1.686534246,0,ipums_la_98-small.csv,yrlastwk,0,0.875
movie_metadata.csv,color,0.594451598,0.534191379,0,0.966255716,0.266319114,1.039167275,0,1.656007956,4.12E-04,0.192535336,0.030384355,0,ipums_la_98-small.csv,vetstat,0,1
movie_metadata.csv,color,1.367095306,0.286650383,0.008752924,0.288156378,1.511085407,2.02730027,0.008752924,3.029315363,0.002772953,1.104580716,0.880741161,0,ipums_la_98-small.csv,tranwork,0,0.75
movie_metadata.csv,color,1.045988024,0.040748217,0,0.212174846,0.218673238,1.407355558,0,1.832071482,4.12E-04,0.068313078,0.309110168,0,ipums_la_98-small.csv,classwkg,0,0.875
movie_metadata.csv,color,1.213493472,0.049309851,0.004376462,0.074547919,1.298172343,2.162624842,0.004376462,3.055576796,0.001180382,0.182170166,1.005519577,0,ipums_la_98-small.csv,wkswork2,0,0.75
movie_metadata.csv,color,0.008038354,0.286650383,0.118164474,0.288156378,1.699574304,1.790042903,0.118164474,3.526465356,0.042587236,2.949781663,0.661973807,0,ipums_la_98-small.csv,bplg,0,0.8
movie_metadata.csv,color,0.008038354,1.749037187,0,2.822785615,0.913449671,0.808500391,0,2.09052371,4.12E-04,0.42215499,0.243074837,0,ipums_la_98-small.csv,school,0,0.666666667
movie_metadata.csv,color,0.008038354,0.275393125,0.012035271,0.270953012,1.338515435,1.964471004,0.012035271,2.815415352,0.003967382,0.590142294,0.822808324,0,ipums_la_98-small.csv,relateg,0,0.857142857
movie_metadata.csv,color,0.008038354,3.096155782,0,4.881455064,0.913449671,1.439429239,0,3.711211043,4.12E-04,0.747475312,0.338684273,0,ipums_la_98-small.csv,sex,0,1
movie_metadata.csv,color,0.008038354,0.235054615,0.005470578,0.209307618,0.987559834,0.571243024,0.005470578,1.634129614,0.001578525,0.788530044,0.461842191,0,ipums_la_98-small.csv,raceg,0,1
movie_metadata.csv,color,0.008038354,0.203159049,0.004376462,0.160564748,0.860825867,1.638461808,0.004376462,2.317544306,0.001180382,0.15317024,0.522205776,0,ipums_la_98-small.csv,marst,0,1
movie_metadata.csv,color,0.008038354,0.196397384,0.010941155,0.288156378,1.743400537,1.904705885,0.010941155,2.968967035,0.463222548,0.299952888,1.898009355,0,phpRiBb0c.csv,calories,0,0.5
movie_metadata.csv,color,0.008038354,0.196397384,0.080964547,0.288156378,1.747243147,3.057869124,0.080964547,3.851636493,2.940188006,0.682814027,1.908947723,0,phpRiBb0c.csv,name,0,1
movie_metadata.csv,color,0.008038354,0.196397384,0.005470578,0.288156378,1.740141179,1.990125384,0.005470578,2.74684993,0.269709622,0.006783415,1.898819604,0,phpRiBb0c.csv,protein,0,0.857142857
movie_metadata.csv,color,0.008038354,0.196397384,0.003282347,0.288156378,1.737012196,0.110896402,0.003282347,0.813018698,0.192304452,0.75295447,1.880994116,0,phpRiBb0c.csv,type,0,1
movie_metadata.csv,color,0.008038354,0.196397384,0.008752924,0.288156378,1.742487916,2.160964382,0.008752924,2.99742969,0.385817378,0.091698831,1.900440103,0,phpRiBb0c.csv,mfr,0,0.8
movie_metadata.csv,color,0.76158839,0.260991083,0.196940791,0.20644039,1.706717953,3.130831613,0.196940791,3.864138016,0.034213288,0.77817232,1.886260738,0,edu.csv,c_codes,0,0.714285714
movie_metadata.csv,color,0.008038354,0.260991083,0.286658262,0.20644039,1.706717953,3.130831613,0.286658262,3.864138016,0.050172544,0.77817232,1.886260738,0,edu.csv,country,0,0.571428571
movie_metadata.csv,color,0.008038354,0.286980999,0.234140718,0.282421923,1.557692898,3.124794835,0.234140718,3.856764642,0.009929576,0.618326257,1.778092435,0,fifa_ranking.csv,country_abrv,0,0.75
movie_metadata.csv,color,0.008038354,0.286980999,0.234140718,0.282421923,1.557692898,3.124794835,0.234140718,3.856764642,0.009929576,0.618326257,1.778092435,0,fifa_ranking.csv,country_full,0,0.75
movie_metadata.csv,color,0.008038354,0.057829394,0.004376462,3.786174104,5.101782936,2.293541747,0.004376462,3.117706401,8.99E-04,0.328679007,4.139969604,0,fifa_ranking.csv,confederation,0,0.769230769
movie_metadata.csv,color,0.008038354,0.251579693,0.198034906,0.288156378,1.747205872,2.957774993,0.198034906,3.831920293,2.79549988,0.186436458,1.9053016,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0,0.918367347
movie_metadata.csv,color,0.008038354,0.251579693,0.200223137,0.288156378,1.747214065,2.957774993,0.200223137,3.832373724,2.826064998,0.188388489,1.9053016,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0,0.914893617
movie_metadata.csv,color,0.008038354,0.251579693,0.103940973,0.288156378,1.74653404,2.907180366,0.103940973,3.793350388,1.481199779,0.089026611,1.904086226,0,gender_development.csv,Expected_Years_of_Education_Female,0,0.911764706
movie_metadata.csv,color,0.008038354,0.251579693,0.158646748,0.288156378,1.747020298,2.687936985,0.158646748,3.770804107,2.245327744,0.59884292,1.898819604,0,gender_development.csv,Human_Development_Index_Female,0,0.933333333
movie_metadata.csv,color,0.008038354,0.251579693,0.143329131,0.288156378,1.746920999,3.058964246,0.143329131,3.83072942,2.031371914,0.332216516,1.907732348,0,gender_development.csv,Life_Expectancy_at_Birth_Female,0,0.935483871
movie_metadata.csv,color,0.008038354,0.251579693,0.149893824,0.288156378,1.746966005,3.058964246,0.149893824,3.83396285,2.12306727,0.357206897,1.907732348,0,gender_development.csv,Life_Expectancy_at_Birth_Male,0,0.931034483
movie_metadata.csv,color,0.008038354,0.251579693,0.158646748,0.288156378,1.747020298,2.687936985,0.158646748,3.77066742,2.245327744,0.600859561,1.898819604,0,gender_development.csv,Human_Development_Index_Male,0,0.928571429
movie_metadata.csv,color,0.008038354,0.251579693,0.090811587,0.288156378,1.746332215,2.907180366,0.090811587,3.783617721,1.297809067,0.091252194,1.904086226,0,gender_development.csv,Expected_Years_of_Education_Male,0,0.90625
movie_metadata.csv,color,0.008038354,0.251579693,0.122540936,0.288156378,1.746747226,2.687936985,0.122540936,3.755156739,1.741003287,0.468748002,1.898819604,0,gender_development.csv,Gender_Development_Index_GDI,0,0.928571429
movie_metadata.csv,color,0.008038354,0.251579693,0.106129204,0.288156378,1.746562921,2.839720864,0.106129204,3.781652704,1.511764897,0.041412257,1.902465727,0,gender_development.csv,Mean_Years_of_Education_Female,0,0.933333333
movie_metadata.csv,color,0.008038354,0.251579693,0.096282164,0.288156378,1.74642285,2.839720864,0.096282164,3.778890422,1.374221864,0.00814418,1.902465727,0,gender_development.csv,Mean_Years_of_Education_Male,0,0.928571429
movie_metadata.csv,color,0.008038354,0.251579693,0.211164292,0.288156378,1.747252504,3.126423748,0.211164292,3.864138016,2.978890592,0.77817232,1.909352847,0,gender_development.csv,Country,0,0.714285714
movie_metadata.csv,color,0.008038354,0.256655823,0.242893642,0.288156378,1.74724298,3.099826279,0.242893642,3.858600439,2.939506022,0.653677943,1.908542598,0,countries_of_the_world.csv,Population,0,0.7
movie_metadata.csv,color,0.008038354,0.256655823,0.243987757,0.288156378,1.747246183,3.114313727,0.243987757,3.860645039,2.952634212,0.699293549,1.908947723,0,countries_of_the_world.csv,Country,0,0.714285714
movie_metadata.csv,color,0.008038354,0.256655823,0.016411733,0.288156378,1.738467926,2.447891114,0.016411733,3.315721897,0.22197075,0.157537295,1.890311985,0,countries_of_the_world.csv,Region,0,0.833333333
movie_metadata.csv,color,2.122116562,0.173749132,0,0.205006777,1.70316229,2.897921587,0,3.826509226,0.005428717,0.724340631,1.882614615,0,dataset_1_anneal.csv,family,0,1
movie_metadata.csv,color,2.113838758,0.721098851,0.001094116,0.104653809,1.656227547,2.670865524,0.001094116,3.864138016,0.002110121,0.77817232,1.857496882,0,dataset_1_anneal.csv,bf,0,1
movie_metadata.csv,color,2.180061191,0.53343609,0.001094116,0.139060541,1.673294726,2.758758194,0.001094116,3.864138016,0.002110121,0.77817232,1.867219875,0,dataset_1_anneal.csv,non-ageing,0,0.9
movie_metadata.csv,color,2.444950922,0.217214953,0.001094116,0.276687468,1.741563444,3.110328872,0.001094116,3.864138016,0.002110121,0.77817232,1.906111849,0,dataset_1_anneal.csv,surface-finish,0,0.928571429
movie_metadata.csv,color,2.464265798,0.271949924,0.001094116,0.286722764,1.746541372,3.135964234,0.001094116,3.864138016,0.002110121,0.77817232,1.908947723,0,dataset_1_anneal.csv,exptl,0,1
movie_metadata.csv,color,2.398043365,0.084287164,0.001094116,0.252316033,1.729474192,3.048071564,0.001094116,3.864138016,0.002110121,0.77817232,1.899224729,0,dataset_1_anneal.csv,chrom,0,0.6
movie_metadata.csv,color,2.450469458,0.232853516,0.001094116,0.279554695,1.742985709,3.117653261,0.001094116,3.864138016,0.002110121,0.77817232,1.906922099,0,dataset_1_anneal.csv,phos,0,0.8
movie_metadata.csv,color,2.453228726,0.279769206,0.001094116,0.288156378,1.746541372,3.128639845,0.001094116,3.85083423,0.008747313,0.178652474,1.908137473,0,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0,0.964285714
movie_metadata.csv,color,2.329061665,0.111194879,0.001094116,0.216475687,1.71169588,2.9565167,0.001094116,3.864138016,0.002110121,0.77817232,1.889096611,0,dataset_1_anneal.csv,lustre,0,0.833333333
movie_metadata.csv,color,2.091764614,0.783653104,0.001094116,0.093184898,1.650538487,2.641567968,0.001094116,3.864138016,0.002110121,0.77817232,1.854255884,0,dataset_1_anneal.csv,temper_rolling,0,0.857142857
movie_metadata.csv,color,0.828019858,0.02518278,0,0.232245439,1.536401724,1.11077064,0,1.441784639,0.005428717,0.04431974,1.684913747,0,dataset_1_anneal.csv,condition,0,0.666666667
movie_metadata.csv,color,2.469784334,,0.002188231,,,,0.002188231,,0.001208475,,,0,dataset_1_anneal.csv,jurofm,1,0.833333333
movie_metadata.csv,color,2.469784334,,0.002188231,,,,0.002188231,,0.001208475,,,0,dataset_1_anneal.csv,s,1,1
movie_metadata.csv,color,0.665223044,0.142472005,0.002188231,0.210741232,1.631693476,2.008008308,0.002188231,2.831090221,0.012065908,0.208715296,1.784169306,0,dataset_1_anneal.csv,surface-quality,0,0.866666667
movie_metadata.csv,color,2.467025066,0.279769206,0.001094116,0.288156378,1.747252504,3.139626428,0.001094116,3.864138016,0.002110121,0.77817232,1.909352847,0,dataset_1_anneal.csv,bc,0,1
movie_metadata.csv,color,2.2655985,0.291038357,0.001094116,0.183502569,1.695339833,2.872286225,0.001094116,3.864138016,0.002110121,0.77817232,1.879778742,0,dataset_1_anneal.csv,bt,0,1
movie_metadata.csv,color,1.88757878,0.11901416,0,0.215042073,1.67293916,2.560999687,0,3.360852945,0.005428717,0.348220408,1.84534314,0,dataset_1_anneal.csv,bw%2Fme,0,1
movie_metadata.csv,color,2.29319118,0.115564291,0,0.258050488,1.725207397,2.989476451,0,3.77006604,0.005428717,0.513219477,1.892742733,0,dataset_1_anneal.csv,oil,0,0.8
movie_metadata.csv,color,0.008038354,0.225034234,0.003282347,0.278121081,1.620244243,0.638347541,0.003282347,1.474897982,0.015384504,0.420807151,1.632652657,0,dataset_1_anneal.csv,class,0,0.8
movie_metadata.csv,color,0.008038354,6.734126473,0.001094116,0.99779522,1.109366669,0.145362096,0.001094116,3.864138016,0.002110121,0.77817232,1.545955965,0,dataset_1_anneal.csv,product_type,0,0.916666667
movie_metadata.csv,color,0.229258696,0.209395671,0.005470578,0.275253854,1.665472269,1.531923015,0.005470578,2.403912716,0.022021696,0.356368629,1.731503091,0,dataset_1_anneal.csv,steel,0,1
movie_metadata.csv,color,2.469784334,,0.002188231,,,,0.002188231,,0.001208475,,,0,dataset_1_anneal.csv,p,1,1
movie_metadata.csv,color,0.008038354,2.93395557,0,0.301058903,1.428665153,1.363462065,0,3.516071705,0.005428717,0.708305022,1.712867354,0,dataset_1_anneal.csv,shape,0,1
movie_metadata.csv,color,2.2655985,0.291038357,0.001094116,0.183502569,1.695339833,2.872286225,0.001094116,3.864138016,0.002110121,0.77817232,1.879778742,0,dataset_1_anneal.csv,cbond,0,0.8
movie_metadata.csv,color,2.469784334,,0.002188231,,,,0.002188231,,0.001208475,,,0,dataset_1_anneal.csv,marvi,1,1
movie_metadata.csv,color,2.387006293,0.053010037,0.001094116,0.246581577,1.726629662,3.033422786,0.001094116,3.864138016,0.002110121,0.77817232,1.89760423,0,dataset_1_anneal.csv,ferro,0,1
movie_metadata.csv,color,2.469784334,,0.002188231,,,,0.002188231,,0.001208475,,,0,dataset_1_anneal.csv,corr,1,0.4
movie_metadata.csv,color,2.058653398,0.877484484,0.001094116,0.075981533,1.642004897,2.597621633,0.001094116,3.864138016,0.002110121,0.77817232,1.849394387,0,dataset_1_anneal.csv,bl,0,0.8
movie_metadata.csv,color,2.469784334,,0.002188231,,,,0.002188231,,0.001208475,,,0,dataset_1_anneal.csv,m,1,1
movie_metadata.csv,color,0.008038354,0.258692541,0.263681837,0.288156378,1.747252504,3.129755081,0.263681837,3.864138016,2.978890592,0.77817232,1.909352847,0,World_countries_env_vars.csv,Country,0,0.714285714
movie_metadata.csv,color,0.008038354,0.286211681,2.703559411,0.288156378,1.746497088,3.120719451,2.703559411,3.860038991,1.443847406,0.23921571,1.895578606,0,billboard_lyrics_1964-2015.csv,Artist,0,1
movie_metadata.csv,color,0.008038354,0.286211681,5.067943016,0.288156378,1.747180992,3.022704763,5.067943016,3.859450271,2.706591344,1.402055834,1.833999648,0,billboard_lyrics_1964-2015.csv,Lyrics,0,1
movie_metadata.csv,color,0.008038354,0.286211681,5.012143125,0.288156378,1.747172283,3.139419622,5.012143125,3.863494989,2.676790353,0.482397516,1.907327224,0,billboard_lyrics_1964-2015.csv,Song,0,0.8
movie_metadata.csv,color,0.008038354,0.15954545,0.002188231,0.156263907,0.841269724,0.550413223,0.002188231,1.199956559,0.001128858,0.291389156,0.280751437,0,billboard_lyrics_1964-2015.csv,Source,0,0.833333333
countries_of_the_world.csv,Population,1.827775808,0.038804102,1.06815447,0,0.018004946,0.10497412,1.06815447,0.050999044,2.615598302,1.444173089,0.108454512,0,ipums_la_98-small.csv,ind1950,0,1
countries_of_the_world.csv,Population,2.53720746,0.03516321,2.423447238,0.003314813,0.132760634,0.496832106,2.423447238,0.366247562,2.658139615,1.310537139,0.391186557,0,ipums_la_98-small.csv,chborn,0,0.9
countries_of_the_world.csv,Population,1.038626291,0.262176299,2.538302558,0.274024572,1.070428913,1.578813927,2.538302558,1.465070594,2.661744811,0.567439367,1.171854411,0,ipums_la_98-small.csv,empstatg,0,0.7
countries_of_the_world.csv,Population,0.075703297,3.916418184,2.54978809,3.600992255,2.081312823,1.88795159,2.54978809,0.46416904,2.662105331,0.035081541,1.394902369,0,ipums_la_98-small.csv,ownershg,0,0.9
countries_of_the_world.csv,Population,1.038626291,2.240394257,2.54978809,2.075073168,1.605930295,1.747090697,2.54978809,1.074838443,2.662105331,0.199566363,1.293268896,0,ipums_la_98-small.csv,workedyr,0,0.9
countries_of_the_world.csv,Population,2.267657843,0.145667756,2.515331494,0.167950544,0.399325065,0.739793511,2.515331494,0.698497608,2.661023772,0.770860037,0.566487246,0,ipums_la_98-small.csv,migrat5g,0,0.8
