ds_name,att_name,max_val,range_val,missing_values_pct,mean,std,min_val,distinct_values_cnt,co_of_var,distinct_values_pct,ds_name_2,att_name_2,name_dist,match
countries_of_the_world.csv,Literacy,4.40E-05,5.00E-05,3.751938518,0.00036,8.04E-05,0.020995827,0.061105538,0.090477104,0.999180477,dataset_12_mfeat-factors.csv,att115,0.875,0
countries_of_the_world.csv,Literacy,5.15E-05,5.74E-05,3.751938518,0.000483,0.000105,0.020995827,0.092931339,0.199720593,1.031766443,dataset_12_mfeat-factors.csv,att168,0.875,0
countries_of_the_world.csv,Literacy,5.12E-05,5.71E-05,3.751938518,0.000497,9.72E-05,0.020995827,0.091658307,0.072833241,1.030463005,dataset_12_mfeat-factors.csv,att84,0.875,0
countries_of_the_world.csv,Literacy,5.15E-05,5.77E-05,3.751938518,0.00049,0.000102,0.022045618,0.094204371,0.145648663,1.033069882,dataset_12_mfeat-factors.csv,att12,0.875,0
countries_of_the_world.csv,Literacy,0.000116,7.26E-05,3.751938518,0.003466798,0.000142,0.152219746,0.325896202,0.207889572,0.602935124,dataset_12_mfeat-factors.csv,att62,0.875,0
countries_of_the_world.csv,Agriculture,2.77E-05,2.77E-05,2.501292345,0.000321,8.53E-05,0,0.082747082,0.210085019,0.824412995,ipums_la_98-small.csv,momrule,0.727272727,0
countries_of_the_world.csv,Agriculture,0.297373158,0.300048998,2.501292345,3.200228365,1.386112584,9.453371128,0.11839198,0.280473224,0.769384723,ipums_la_98-small.csv,incbus,0.818181818,0
countries_of_the_world.csv,Agriculture,2.96E-05,2.96E-05,2.501292345,0.000324,8.70E-05,7.44E-06,2.446767577,0.256633569,1.772205733,dataset_14_mfeat-fourier.csv,att70,0.909090909,0
countries_of_the_world.csv,Agriculture,2.96E-05,2.96E-05,2.501292345,0.000325,8.70E-05,3.02E-06,2.444221513,0.238654677,1.769598855,dataset_14_mfeat-fourier.csv,att17,0.909090909,0
countries_of_the_world.csv,Agriculture,2.47E-05,2.47E-05,2.501292345,0.000212,7.42E-05,0,0.06874373,0.259410163,0.803389061,dataset_12_mfeat-factors.csv,att190,0.909090909,0
countries_of_the_world.csv,Agriculture,1.75E-05,1.84E-05,2.501292345,3.17E-05,5.86E-05,0.003149374,0.042010057,0.287889164,0.776016849,dataset_12_mfeat-factors.csv,att103,0.909090909,0
countries_of_the_world.csv,Agriculture,0.00011,9.28E-05,2.501292345,0.003389386,0.000109,0.060887898,0.292797369,0.362976896,0.433212481,dataset_12_mfeat-factors.csv,att25,0.909090909,0
countries_of_the_world.csv,Agriculture,2.44E-05,2.44E-05,2.501292345,0.000207,7.57E-05,0,0.067470698,0.287994216,0.802085622,dataset_12_mfeat-factors.csv,att204,0.909090909,0
countries_of_the_world.csv,Agriculture,0.000367,0.000194,2.501292345,0.010969143,0.000361,0.610978567,0.595778994,0.385264929,0.12299408,dataset_12_mfeat-factors.csv,att183,0.909090909,0
countries_of_the_world.csv,Agriculture,1.87E-05,1.90E-05,2.501292345,8.88E-05,6.19E-05,0.001049791,0.044556121,0.271520575,0.778623726,dataset_12_mfeat-factors.csv,att151,0.909090909,0
countries_of_the_world.csv,Agriculture,0,2.97E-07,2.501292345,0.00034,6.24E-06,0.001049791,0.035644897,0.215115262,0.775735715,billboard_lyrics_1964-2015.csv,Rank,1,1
countries_of_the_world.csv,Infantmortality,0.029481281,0.029481058,0,0.298269428,0.134825353,0,0.159129005,0.038049211,0.869597365,ipums_la_98-small.csv,incwelfr,0.866666667,0
countries_of_the_world.csv,Infantmortality,0.297144157,0.298332994,0,3.193552252,1.386844651,4.204414366,0.080201018,0.008053108,0.935074043,ipums_la_98-small.csv,incfarm,0.8,0
countries_of_the_world.csv,Infantmortality,0.000259,0.000259,0,0.000476,0.000205,3.46E-06,2.434037257,0.498699342,1.657365322,dataset_14_mfeat-fourier.csv,att11,0.8,0
countries_of_the_world.csv,Infantmortality,0.000259,0.000259,0,0.000475,0.000205,4.80E-06,2.434037257,0.492558478,1.657365322,dataset_14_mfeat-fourier.csv,att76,0.8,0
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000257,0.000172,0,0.049648249,0.474255422,0.885643505,dataset_12_mfeat-factors.csv,att69,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000245,0.000177,0,0.049648249,0.525422891,0.885643505,dataset_12_mfeat-factors.csv,att79,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000247,0,0.000175,0.000181,0.003149374,0.053467346,0.590391565,0.889553821,dataset_12_mfeat-factors.csv,att80,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000169,0.000174,0,0.052194314,0.554733088,0.888250382,dataset_12_mfeat-factors.csv,att81,0.8,1
countries_of_the_world.csv,Infantmortality,0.000244,0.000245,0,0.000155,0.000168,0.002099583,0.045829153,0.529017583,0.881733189,dataset_12_mfeat-factors.csv,att199,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000247,0,0.000191,0.000176,0.002099583,0.052194314,0.55698563,0.888250382,dataset_12_mfeat-factors.csv,att200,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000206,0.00017,0,0.048375217,0.508375042,0.884340066,dataset_12_mfeat-factors.csv,att201,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000222,0.000172,0,0.048375217,0.503385397,0.884340066,dataset_12_mfeat-factors.csv,att115,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.00021,0.000172,0,0.052194314,0.514121035,0.888250382,dataset_12_mfeat-factors.csv,att117,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000251,0.000178,0,0.048375217,0.52691887,0.884340066,dataset_12_mfeat-factors.csv,att163,0.8,1
countries_of_the_world.csv,Infantmortality,0.000245,0.000245,0,0.000223,0.000166,0,0.045829153,0.466902116,0.881733189,dataset_12_mfeat-factors.csv,att165,0.8,1
countries_of_the_world.csv,Infantmortality,3.69E-05,0.000114,0,0.009515909,5.76E-05,0.533294007,0.380636579,0.682309593,0.445081237,dataset_12_mfeat-factors.csv,att174,0.8,0
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000247,0.000176,0,0.048375217,0.51557599,0.884340066,dataset_12_mfeat-factors.csv,att175,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000207,0.000183,0,0.054740378,0.588216994,0.890857259,dataset_12_mfeat-factors.csv,att176,0.8,1
countries_of_the_world.csv,Infantmortality,6.81E-05,6.87E-05,0,0.00891226,0.000198,0.482904022,0.5244892,0.654056774,0.297792669,dataset_12_mfeat-factors.csv,att100,0.8,0
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000183,0.000177,0.003149374,0.054740378,0.562256793,0.890857259,dataset_12_mfeat-factors.csv,att103,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000198,0.000176,0,0.048375217,0.549726231,0.884340066,dataset_12_mfeat-factors.csv,att104,0.8,1
countries_of_the_world.csv,Infantmortality,0.000245,0.000245,0,0.000192,0.000169,0,0.045829153,0.512362979,0.881733189,dataset_12_mfeat-factors.csv,att105,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000242,0.000172,0,0.050921282,0.490815539,0.886946943,dataset_12_mfeat-factors.csv,att19,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000162,0.000181,0.001049791,0.052194314,0.598679439,0.888250382,dataset_12_mfeat-factors.csv,att20,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000188,0.00018,0,0.052194314,0.576776818,0.888250382,dataset_12_mfeat-factors.csv,att21,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000202,0.000181,0.003149374,0.054740378,0.575263571,0.890857259,dataset_12_mfeat-factors.csv,att44,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000158,0.000173,0,0.048375217,0.556280449,0.884340066,dataset_12_mfeat-factors.csv,att45,0.8,1
countries_of_the_world.csv,Infantmortality,0.000252,0.000252,0,0.000353,0.000187,0,0.076381922,0.48500443,0.913015717,dataset_12_mfeat-factors.csv,att47,0.8,0
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000241,0.000175,0,0.050921282,0.512129718,0.886946943,dataset_12_mfeat-factors.csv,att91,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000194,0.00017,0,0.047102185,0.517597815,0.883036627,dataset_12_mfeat-factors.csv,att93,0.8,1
countries_of_the_world.csv,Infantmortality,9.99E-05,0.000143,0,0.004077925,5.06E-06,0.151169955,0.28134008,0.648696167,0.546749453,dataset_12_mfeat-factors.csv,att205,0.8,0
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000242,0.000168,0,0.047102185,0.458009874,0.883036627,dataset_12_mfeat-factors.csv,att177,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000233,0.000173,0,0.049648249,0.501751818,0.885643505,dataset_12_mfeat-factors.csv,att187,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000199,0.000177,0,0.049648249,0.553820071,0.885643505,dataset_12_mfeat-factors.csv,att188,0.8,1
countries_of_the_world.csv,Infantmortality,0.000245,0.000246,0,0.000175,0.000172,0.002099583,0.047102185,0.542147807,0.883036627,dataset_12_mfeat-factors.csv,att189,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000221,0.000168,0,0.049648249,0.484551903,0.885643505,dataset_12_mfeat-factors.csv,att7,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000235,0.000181,0.001049791,0.054740378,0.560714228,0.890857259,dataset_12_mfeat-factors.csv,att8,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000275,0.000176,0,0.053467346,0.486625383,0.889553821,dataset_12_mfeat-factors.csv,att9,0.8,1
countries_of_the_world.csv,Infantmortality,0.000254,0.000254,0,0.000358,0.000192,0,0.08147405,0.539555054,0.918229471,dataset_12_mfeat-factors.csv,att10,0.8,0
countries_of_the_world.csv,Infantmortality,0.000253,0.000253,0,0.000353,0.000192,0,0.080201018,0.551820826,0.916926033,dataset_12_mfeat-factors.csv,att11,0.8,0
countries_of_the_world.csv,Infantmortality,0.000252,0.000252,0,0.000312,0.000192,0,0.072562826,0.59620373,0.909105401,dataset_12_mfeat-factors.csv,att156,0.8,0
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000233,0.000173,0,0.049648249,0.501751818,0.885643505,dataset_12_mfeat-factors.csv,att127,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000254,0.000174,0,0.047102185,0.48938387,0.883036627,dataset_12_mfeat-factors.csv,att129,0.8,1
countries_of_the_world.csv,Infantmortality,0.000253,0.000253,0,0.00035,0.000196,0,0.080201018,0.605874384,0.916926033,dataset_12_mfeat-factors.csv,att131,0.8,0
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000186,0.00017,0,0.050921282,0.522751167,0.886946943,dataset_12_mfeat-factors.csv,att55,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000211,0.000178,0.001049791,0.053467346,0.551759899,0.889553821,dataset_12_mfeat-factors.csv,att56,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000216,0.000169,0,0.048375217,0.492521844,0.884340066,dataset_12_mfeat-factors.csv,att57,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000197,0.000171,0,0.052194314,0.518537032,0.888250382,dataset_12_mfeat-factors.csv,att67,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000189,0.000176,0,0.052194314,0.553244164,0.888250382,dataset_12_mfeat-factors.csv,att31,0.8,1
countries_of_the_world.csv,Infantmortality,0.000247,0.000247,0,0.000194,0.000182,0,0.050921282,0.585841798,0.886946943,dataset_12_mfeat-factors.csv,att32,0.8,1
countries_of_the_world.csv,Infantmortality,0.000246,0.000246,0,0.000216,0.000169,0,0.048375217,0.492521844,0.884340066,dataset_12_mfeat-factors.csv,att33,0.8,1
countries_of_the_world.csv,Infantmortality,0.000229,0.000229,0,0.000189,0.000112,0.001049791,0.022914577,0.489482891,0.890576126,billboard_lyrics_1964-2015.csv,Rank,0.866666667,1
countries_of_the_world.csv,Area,18.63544602,18.63530407,0,15.88960407,18.40972464,0.002099583,0.28134008,1.248905454,2.593651879,ipums_la_98-small.csv,poprule,0.857142857,0
countries_of_the_world.csv,Area,18.63544803,18.63530609,0,15.88960653,18.40972601,0.002096349,2.249447612,1.759106321,0.00235997,dataset_14_mfeat-fourier.csv,att45,1,0
countries_of_the_world.csv,Area,18.63525687,18.63515299,0,15.88491689,18.40938007,0.13227371,0.285159177,1.835737184,2.008845883,dataset_12_mfeat-factors.csv,att109,1,0
countries_of_the_world.csv,Area,18.63525003,18.63513723,0,15.88559479,18.40949289,0.10077997,0.146398684,1.862223969,2.150920697,dataset_12_mfeat-factors.csv,att122,1,0
countries_of_the_world.csv,Area,18.63513285,18.63511641,0,15.88097156,18.4094142,0.440912368,0.248241247,1.899459592,2.046645604,dataset_12_mfeat-factors.csv,att15,1,0
countries_of_the_world.csv,Area,18.63543591,18.63529396,0,15.88937185,18.40969326,0.002099583,0.234237895,1.724592979,2.540648856,dataset_12_mfeat-factors.csv,att19,1,0
countries_of_the_world.csv,Area,18.63544096,18.63529902,0,15.88947064,18.40970985,0.002099583,0.25587944,1.759378018,2.562807314,dataset_12_mfeat-factors.csv,att22,1,0
countries_of_the_world.csv,Area,18.63526877,18.6351518,0,15.8857619,18.40937589,0.086082891,0.271155824,1.806466131,2.023183708,dataset_12_mfeat-factors.csv,att26,1,0
countries_of_the_world.csv,Area,18.63544305,18.6353011,0,15.88948415,18.40971414,0.002099583,0.264790664,1.796119314,2.571931384,dataset_12_mfeat-factors.csv,att155,1,0
countries_of_the_world.csv,Area,18.63512631,18.63512087,0,15.88000677,18.4094384,0.479754648,0.218961511,1.909867591,2.076624693,dataset_12_mfeat-factors.csv,att124,1,0
countries_of_the_world.csv,Deathrate,0.000136,0.000136,2.501292345,0.000129,0.000105,0,0.040737025,0.977756762,0.412032357,ipums_la_98-small.csv,nmothers,0.777777778,0
countries_of_the_world.csv,Deathrate,0.029603217,0.029602992,2.501292345,0.300948159,0.134635255,0,0.415008444,0.554857655,0.287348045,ipums_la_98-small.csv,incss,1,0
countries_of_the_world.csv,Deathrate,0.297266093,0.298454929,2.501292345,3.193891747,1.386942612,4.204414366,0.021641545,0.577292374,0.406808154,ipums_la_98-small.csv,incfarm,0.888888889,0
countries_of_the_world.csv,Deathrate,0.000137,0.000137,2.501292345,0.000137,0.000107,2.74E-06,2.492596731,1.069391587,2.185631211,dataset_14_mfeat-fourier.csv,att23,0.777777778,0
countries_of_the_world.csv,Deathrate,0.000137,0.000137,2.501292345,0.000137,0.000107,1.66E-06,2.492596731,1.081173698,2.185631211,dataset_14_mfeat-fourier.csv,att24,0.777777778,0
countries_of_the_world.csv,Deathrate,0.000137,0.000137,2.501292345,0.000137,0.000107,1.85E-07,2.491323699,1.079196584,2.184327772,dataset_14_mfeat-fourier.csv,att29,0.777777778,0
countries_of_the_world.csv,Deathrate,0.000123,0.000123,2.501292345,0.000184,6.96E-05,0.002099583,0.01273032,1.114363064,0.3534673,dataset_12_mfeat-factors.csv,att199,0.777777778,0
countries_of_the_world.csv,Deathrate,0.00013,0.00013,2.501292345,3.40E-05,9.33E-05,0,0.016549416,1.175143774,0.383446389,dataset_12_mfeat-factors.csv,att96,0.777777778,0
countries_of_the_world.csv,Deathrate,0.00023,5.56E-05,2.501292345,0.011552101,0.000203,0.617277315,0.483752175,1.267260411,0.128805005,dataset_12_mfeat-factors.csv,att184,0.777777778,0
countries_of_the_world.csv,Deathrate,0.00013,0.00013,2.501292345,3.11E-05,8.94E-05,0,0.016549416,1.030906594,0.383446389,dataset_12_mfeat-factors.csv,att36,0.777777778,0
countries_of_the_world.csv,Netmigration,9.83E-05,9.83E-05,0,0.000223,0.000145,2.81E-06,2.464590026,0.855136128,1.932982308,dataset_14_mfeat-fourier.csv,att6,0.833333333,0
countries_of_the_world.csv,Netmigration,9.83E-05,9.83E-05,0,0.000222,0.000144,1.82E-06,2.464590026,0.880581818,1.932982308,dataset_14_mfeat-fourier.csv,att8,0.833333333,0
countries_of_the_world.csv,Netmigration,0.000172,3.33E-05,0,0.009381541,8.63E-05,0.491302353,0.310619817,1.047826407,0.272435906,dataset_12_mfeat-factors.csv,att149,0.833333333,0
countries_of_the_world.csv,Netmigration,9.34E-05,9.34E-05,0,0.000111,0.000132,0,0.050921282,0.895514379,0.642612486,dataset_12_mfeat-factors.csv,att190,0.833333333,0
countries_of_the_world.csv,Netmigration,9.13E-05,9.13E-05,0,0.000109,0.000126,0,0.042010057,0.808071249,0.633488415,dataset_12_mfeat-factors.csv,att192,0.833333333,0
countries_of_the_world.csv,Netmigration,0.000269,0.000118,0,0.010990044,0.000216,0.530144633,0.529581328,1.03408412,0.048244457,dataset_12_mfeat-factors.csv,att195,0.833333333,0
countries_of_the_world.csv,Netmigration,0.000212,4.10E-05,0,0.010386705,5.79E-05,0.602580236,0.304254657,1.056214097,0.278953099,dataset_12_mfeat-factors.csv,att112,0.833333333,0
countries_of_the_world.csv,Netmigration,9.28E-05,9.43E-05,0,4.43E-05,0.000138,0.005248957,0.054740378,1.028406375,0.646522802,dataset_12_mfeat-factors.csv,att215,0.833333333,0
countries_of_the_world.csv,Netmigration,0.000217,9.31E-05,0,0.008410711,0.000154,0.437762994,0.478660046,1.029928107,0.100382003,dataset_12_mfeat-factors.csv,att186,0.833333333,0
countries_of_the_world.csv,Netmigration,0.000252,5.98E-05,0,0.012968811,0.000247,0.679215005,0.497755527,1.038225725,0.080830423,dataset_12_mfeat-factors.csv,att65,0.833333333,0
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,0.000115,0.000119,0,0.008911224,0.938486867,0.191745896,ipums_la_98-small.csv,poploc,0.777777778,1
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,0.00011,0.000117,0,0.008911224,0.942033446,0.191745896,ipums_la_98-small.csv,nsibs,0.777777778,1
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,0.00011,0.000118,0,0.007638192,1.083994208,0.191397616,ipums_la_98-small.csv,momloc,0.777777778,1
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,0.00011,0.000118,0,0.008911224,1.134327824,0.191745896,ipums_la_98-small.csv,sploc,0.777777778,1
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,0.000111,0.000117,0,0.008911224,0.939982608,0.191745896,ipums_la_98-small.csv,nchild,0.888888889,1
countries_of_the_world.csv,Coastline,0.000147,0.000147,0,0.000109,0.000119,0,0.016549416,1.426796261,0.193835577,ipums_la_98-small.csv,ncouples,0.888888889,0
countries_of_the_world.csv,Coastline,0.000147,0.000147,0,0.000117,0.000121,2.70E-06,2.51678434,1.507355508,2.403827991,dataset_14_mfeat-fourier.csv,att34,0.777777778,0
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,4.58E-05,0.000112,0.001049791,0.008911224,1.510950758,0.182194311,dataset_14_mfeat-fourier.csv,class,0.777777778,1
countries_of_the_world.csv,Coastline,0.000134,0.000134,0,0.000113,9.21E-05,0,0.034371865,1.516545047,0.137877397,dataset_12_mfeat-factors.csv,att175,0.777777778,0
countries_of_the_world.csv,Coastline,3.78E-05,8.33E-06,0,0.003919651,0.000166,0.103929344,0.47484095,1.607375336,0.31311238,dataset_12_mfeat-factors.csv,att98,0.777777778,0
countries_of_the_world.csv,Coastline,0.000134,0.000134,0,0.000168,8.46E-05,0,0.036917929,1.513332037,0.13527052,dataset_12_mfeat-factors.csv,att105,0.777777778,0
countries_of_the_world.csv,Coastline,7.73E-06,2.50E-05,0,0.003597306,7.56E-05,0.060887898,0.362814131,1.638313582,0.198409777,dataset_12_mfeat-factors.csv,att25,0.777777778,0
countries_of_the_world.csv,Coastline,3.18E-05,6.84E-06,0,0.003727345,0.000229,0.088182474,0.53721952,1.573657748,0.376980874,dataset_12_mfeat-factors.csv,att26,0.777777778,0
countries_of_the_world.csv,Coastline,0.000145,0.000145,0,4.58E-05,0.000112,0.001049791,0.008911224,1.510950758,0.182194311,dataset_12_mfeat-factors.csv,class,0.777777778,1
countries_of_the_world.csv,Coastline,5.29E-05,3.24E-05,0,0.004616681,0.00028,0.072435603,0.613601442,1.58465041,0.455187194,dataset_12_mfeat-factors.csv,att181,0.777777778,0
countries_of_the_world.csv,Coastline,0.000148,1.78E-05,0,0.008442479,0.000113,0.45770903,0.389547804,1.681575386,0.225781989,dataset_12_mfeat-factors.csv,att28,0.777777778,0
countries_of_the_world.csv,Coastline,2.53E-05,2.68E-06,0,0.004190421,0.000163,0.079784143,0.490117335,1.616127418,0.328753643,dataset_12_mfeat-factors.csv,att37,0.777777778,0
countries_of_the_world.csv,Industry,0.029710282,0.029710056,3.751938518,0.300381572,0.134764673,0,0.264790664,0.334517856,0.762739782,ipums_la_98-small.csv,incother,0.875,0
countries_of_the_world.csv,Service,0.029710282,0.029710056,2.501292345,0.300551455,0.134777428,0,0.277520984,0.150124852,0.647899372,ipums_la_98-small.csv,incother,0.875,0
countries_of_the_world.csv,Industry,2.77E-05,2.80E-05,3.751938518,0.00043,0.00011,0.001049791,0.087839211,0.310355975,0.859213398,ipums_la_98-small.csv,famunit,0.875,0
countries_of_the_world.csv,Service,2.97E-05,2.97E-05,2.501292345,0.000273,9.83E-05,1.43E-06,2.455678802,0.391600288,1.85259402,dataset_14_mfeat-fourier.csv,att43,1,0
countries_of_the_world.csv,Service,2.97E-05,2.97E-05,2.501292345,0.000273,9.83E-05,1.65E-06,2.45440577,0.40663246,1.851290581,dataset_14_mfeat-fourier.csv,att54,1,0
countries_of_the_world.csv,Industry,2.97E-05,2.97E-05,3.751938518,0.000443,0.000111,1.20E-06,2.442948481,0.200777538,1.737753609,dataset_14_mfeat-fourier.csv,att44,0.875,0
